img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
7981733981.jpg,koniq,r25,,3.5828,"S-GLOBAL(3.9): Cute dog in basket, soft lighting, slight blur but overall warm and pleasant; minor focus issue doesn't detract. | S-TECH(2.9): Soft focus on fur edges, visible noise in shadows, slight exposure clipping in highlights, and minor JPEG compression artifacts. | S-AESTH(4.1): Subject centered with soft, warm lighting enhancing fur texture; color harmony in browns and patterned fabric; minor clutter in background slightly distracts.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
7987564601.jpg,koniq,r25,,2.8636,"S-GLOBAL(2.9): Dim lighting and blue tint reduce clarity; subjects are visible but details are lost; overall acceptable for live performance context. | S-TECH(2.8): Heavy noise in shadows, motion blur on subjects, crushed blacks, and cool color cast; fine details lost in low light. | S-AESTH(2.9): Dark, cluttered stage with flat blue lighting; subject placement weak, background distracting; color harmony muted but not clashing; visual hierarchy unclear.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
7992863678.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Clear, well-lit close-up of a metal latch on wood; minor yellow smudge and slight wear noted but not distracting. Overall impression is good. | S-TECH(2.9): Moderate blur on metal edges, visible noise in dark wood areas, slight shadow crush; fine textures like screw heads are soft but discernible. | S-AESTH(2.9): Ordinary close-up; centered subject lacks dynamic composition. Harsh lighting creates flat shadows. Rusty wood and metal clash slightly. No strong visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7994313310.jpg,koniq,r25,,4.3577,"S-GLOBAL(4.8): Vibrant colors, clear focus, dynamic composition; no flaws. Excellent overall impression. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp overall, no compression artifacts or color cast. | S-AESTH(4.0): Strong diagonal composition with leading lines; balanced group formation; vibrant green field contrasts well with red flags; lighting is even and clear.",1,composition|exposure|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.8}"
7996052982.jpg,koniq,r25,,3.5871,"S-GLOBAL(3.9): Clear action shot with good lighting and focus; minor motion blur and background noise don't detract from overall engaging impression. | S-TECH(2.9): Moderate motion blur on players, noticeable noise in dark background, crushed shadows under helmets, slight color cast in lighting. | S-NATURAL(4.0): Subtle over-sharpening on edges; slight HDR glow in background lights; colors natural, skin tones plausible; no plasticity or oversaturation.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.0, ""S-TECH"": 2.9}"
7999779242.jpg,koniq,r25,,3.5871,"S-GLOBAL(3.9): Clear, well-composed shot of wrestling match with good lighting and focus; minor background blur but no distracting flaws. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on subjects' edges; uneven exposure with crushed shadows under lights; minor JPEG compression artifacts visible. | S-NATURAL(4.0): Subtle over-sharpening on edges; slight HDR glow around lights; otherwise natural skin and textures with no plasticity or oversaturation.",1,exposure|noise|composition,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 4.0, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
7999886083.jpg,koniq,r25,,4.0571,"S-GLOBAL(4.0): Vibrant colors and festive costumes create a strong positive first impression; minor background blur doesn’t detract from overall appeal. | S-NATURAL(4.1): Subtle sharpening on feather edges; slight HDR glow in highlights. Skin tones natural, no oversaturation or smearing. Processing evident only on close inspection. | S-AESTH(4.1): Vibrant purple and red costumes create strong visual hierarchy; dynamic composition with leading lines from feathers; lighting is bright but slightly flat; color harmony is bold yet cohesive.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0, ""S-NATURAL"": 4.1}"
8000756995.jpg,koniq,r25,,3.1765,"S-GLOBAL(2.9): Blurry image with low resolution; bird details soft, water texture indistinct; overall impression fair but noticeable flaws. | S-TECH(2.8): Soft focus with smeared feather edges and water ripples; noticeable noise in shadows; mild exposure underexposure; no strong artifacts or color cast. | S-NATURAL(4.0): Subtle over-smoothing in water and feathers; no halos, oversaturation, or HDR artifacts. Natural overall, with minor noise reduction trace.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 2.9, ""S-NATURAL"": 4.0, ""S-TECH"": 2.8}"
8002007313.jpg,koniq,r25,,3.7385,"S-GLOBAL(3.9): Strong architectural subject with clear details; minor background blur and slight overexposure in sky, but overall visually pleasing and acceptable. | S-TECH(4.1): Minor softness in foliage and distant buildings; slight noise in shadows; no clipping or color cast; clean gradients and edges overall. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting; muted color palette; background clutter reduces visual hierarchy.",1,composition|exposure|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
8003576007.jpg,koniq,r25,,3.0674,"S-GLOBAL(3.9): Vibrant market scene with rich detail and color; minor clutter and slight blur in background don't detract from overall lively, authentic impression. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on fine textures like jewelry; exposure slightly crushed in dark areas; no severe artifacts. | S-AESTH(1.9): Cluttered composition, flat lighting, chaotic color palette; visual hierarchy lost amid dense market goods and busy background.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
8016790601.jpg,koniq,r25,,4.625,"S-GLOBAL(4.8): Vibrant red race car with sharp details, clear branding, and dynamic motion blur; visually engaging and professionally composed. | S-NATURAL(4.8): No over-sharpening, HDR artifacts, oversaturation, or smoothing; natural motion blur and realistic colors; no artificial traces. | S-AESTH(4.1): Dynamic panning shot with strong leading lines; vibrant red car contrasts well against blurred background; lighting highlights curves; minor clutter in sponsor text.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.8}"
8020716606.jpg,koniq,r25,,3.5996,"S-GLOBAL(4.0): Vibrant guitar and tattoos stand out; slight motion blur and dim lighting don't detract from overall engaging, dynamic first impression. | S-TECH(2.9): Moderate motion blur on guitar and hand; noticeable noise in shadows; slight underexposure with crushed darks; no severe artifacts or color cast. | S-AESTH(4.0): Strong subject focus with warm guitar tones and natural lighting; slight clutter in background but composition guides eye effectively.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.0}"
8021464988.jpg,koniq,r25,,4.636,"S-GLOBAL(4.8): Clean architectural lines, even lighting, no distortions or noise; strong first impression of clarity and aesthetic harmony. | S-TECH(4.8): Crisp architectural edges, no noise or blur; even exposure with clean highlights/shadows; neutral white balance; no visible compression or chromatic aberration. | S-AESTH(4.1): Strong architectural rhythm with repeating arches; balanced composition and warm, even light enhance harmony; slight clutter in lower right corner.",1,exposure|color,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 4.8, ""S-AESTH"": 4.1, ""S-GLOBAL"": 4.8}"
8030242803.jpg,koniq,r25,,2.9,"S-GLOBAL(2.9): Statue has glossy, unnatural texture; red neon casts harsh glare; background elements clash visually; overall impression is uneven and slightly jarring. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on statue edges; crushed shadows under statue; minor JPEG compression visible in gradients. | S-AESTH(2.9): Subject centered but cluttered background; harsh red neon clashes with dark sculpture; lighting flat on figure; visual hierarchy weak.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
8033437927.jpg,koniq,r25,,3.5464,"S-GLOBAL(3.9): Rich amber beer with thick foam, clear logo, warm lighting. Slight glare on glass, minor background blur. Overall appealing and well-composed. | S-TECH(2.8): Heavy noise in dark areas, crushed shadows, and soft focus on glass edges; label text slightly blurred; warm color cast. | S-AESTH(4.1): Strong subject focus with warm, moody lighting enhancing the beer’s richness; logo centered, balanced composition; slight background clutter but not distracting.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
8034708472.jpg,koniq,r25,,2.6423,"S-GLOBAL(2.9): Overexposed sky, low contrast, and grainy texture dominate; subjects are visible but image lacks clarity and visual appeal. | S-TECH(2.9): Heavy noise in shadows, overexposed sky with blown highlights, soft focus on faces and textures, slight compression artifacts. | S-AESTH(1.8): Harsh overhead lighting flattens faces; cluttered composition with competing subjects; poor color harmony from mixed clothing tones; no clear visual hierarchy.",1,exposure|composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.8, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
8034781018.jpg,koniq,r25,,4.1,"S-GLOBAL(4.8): Clear, well-lit image of volleyball team huddle; vibrant uniforms, natural poses, no distractions or flaws. Strong positive first impression. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure even with no clipping. | S-AESTH(2.9): Ordinary composition with centered group; flat lighting lacks depth; blue/yellow palette is functional but not harmonious; visual hierarchy is clear but unremarkable.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.8}"
8039052171.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clear, well-composed outdoor shot with natural lighting; minor noise and slight blur in background do not distract from the main subject. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure even with preserved detail. | S-AESTH(4.1): Strong composition with subject centered on vintage tractor; natural lighting enhances rustic texture; earthy color harmony; clear visual hierarchy.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
8040993311.jpg,koniq,r25,,1.8376,"S-GLOBAL(1.9): Over-saturated colors and harsh contrast dominate; unnatural pink and green hues, blown-out highlights, and grainy texture make image visually jarring and unappealing. | S-TECH(1.8): Severe overexposure with clipped highlights in fruit flesh and background; heavy noise in shadows; unnatural color cast; visible JPEG compression artifacts. | S-NATURAL(1.8): Severe oversaturation with neon pink and green; HDR glow around edges; over-sharpening creates halos and brittle texture.",1,processing|color|exposure,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 1.9}"
8041987489.jpg,koniq,r25,,3.7506,"S-GLOBAL(4.0): Strong silhouette against vibrant sunset; minor noise in dark areas but overall composition and color are visually pleasing. | S-TECH(2.8): Severe shadow crush obscures building details; warm white balance is intentional but extreme; no visible noise or artifacts. | S-AESTH(4.8): Silhouette against vibrant orange sunset; strong composition, warm color harmony, and dramatic lighting create a moody, gallery-worthy visual experience.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 2.8, ""S-GLOBAL"": 4.0}"
8042762603.jpg,koniq,r25,,4.3577,"S-GLOBAL(4.8): Vibrant colors, sharp focus on players, natural lighting, and clear action capture create an excellent, engaging sports moment. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure well-balanced with no clipping. | S-AESTH(4.0): Dynamic composition with strong leading lines; natural sunlight enhances depth; red/green/yellow palette is bold but harmonious; subject hierarchy clear.",1,composition|blur|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.8, ""S-AESTH"": 4.0}"
8043238323.jpg,koniq,r25,,4.0364,"S-GLOBAL(4.0): Warm, natural scene with good lighting and clear subjects; minor noise in grass but overall pleasant and engaging. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no clipping, white balance neutral, no compression artifacts. | S-AESTH(4.0): Pleasant composition with subject centered, natural lighting, harmonious green/pink palette, clear visual hierarchy; minor clutter in background.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
8045159223.jpg,koniq,r25,,3.623,"S-GLOBAL(4.0): Warm, inviting dish with good focus on pasta; slight blur in background and minor glare on glass don't detract from overall pleasant impression. | S-TECH(2.9): Soft focus on pasta, visible noise in shadows, slight motion blur in background; highlights clipped on glass rim. | S-AESTH(4.1): Warm, inviting lighting enhances food texture; shallow depth of field isolates subject; harmonious earthy tones; composition draws eye to pasta with natural leading lines.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
8048106336.jpg,koniq,r25,,4.3812,"S-GLOBAL(4.8): Vibrant colors, sharp details, clear text, balanced composition, and natural lighting create an excellent overall impression with no flaws. | S-TECH(4.1): Crisp edges and fine textures on machinery; slight softness in distant background; no noise, clipping, or artifacts visible. | S-AESTH(4.1): Strong symmetrical composition, bold yellow color harmony with blue sky, clear visual hierarchy; minor clutter in background.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.8}"
8055471009.jpg,koniq,r25,,3.3017,"S-GLOBAL(3.9): Clear, bright daylight image with strong composition; minor overexposure in sky and slight noise in shadows, but overall pleasing and acceptable. | S-TECH(2.9): Moderate motion blur on sculpture edges and trees; noticeable noise in shadows; slight exposure clipping in sky; overall softness reduces detail clarity. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting under bright sky; muted color harmony; background clutter reduces visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
8060303212.jpg,koniq,r25,,3.623,"S-GLOBAL(4.0): Appealing egg tarts with warm tones and soft focus; minor blur in background and slight overexposure on highlights are barely noticeable. | S-TECH(2.9): Soft focus on all tarts, blurred edges and textures; slight noise in shadows; highlights clipped on custard surface. | S-AESTH(4.1): Soft lighting enhances golden custard; shallow depth creates visual hierarchy; warm color harmony; slight clutter in background reduces impact.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
