img_id,dataset,route,score,reason,parse_tier
8617343673.jpg,koniq,r6offanchor_unified_koniq,4.4246,α=0.8·fus(4.531)+0.2·bare(4.000),1
8618789190.jpg,koniq,r6offanchor_unified_koniq,4.3722,α=0.8·fus(4.590)+0.2·bare(3.500),1
8619398770.jpg,koniq,r6offanchor_unified_koniq,3.8465,α=0.8·fus(4.058)+0.2·bare(3.000),1
8623218161.jpg,koniq,r6offanchor_unified_koniq,4.4956,α=0.8·fus(4.619)+0.2·bare(4.000),1
8627956046.jpg,koniq,r6offanchor_unified_koniq,4.3075,α=0.8·fus(4.634)+0.2·bare(3.000),1
8629854370.jpg,koniq,r6offanchor_unified_koniq,4.4623,α=0.8·fus(4.578)+0.2·bare(4.000),1
8631436677.jpg,koniq,r6offanchor_unified_koniq,4.4519,α=0.8·fus(4.565)+0.2·bare(4.000),1
8632003704.jpg,koniq,r6offanchor_unified_koniq,3.904,α=0.8·fus(3.880)+0.2·bare(4.000),1
8633987600.jpg,koniq,r6offanchor_unified_koniq,3.7135,α=0.8·fus(3.892)+0.2·bare(3.000),1
8634276040.jpg,koniq,r6offanchor_unified_koniq,3.4645,α=0.8·fus(3.581)+0.2·bare(3.000),1
8636582269.jpg,koniq,r6offanchor_unified_koniq,4.4353,α=0.8·fus(4.544)+0.2·bare(4.000),1
8636833629.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8637618858.jpg,koniq,r6offanchor_unified_koniq,4.1201,α=0.8·fus(4.150)+0.2·bare(4.000),1
8639669088.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
8639811289.jpg,koniq,r6offanchor_unified_koniq,3.5535,α=0.8·fus(3.692)+0.2·bare(3.000),1
8639919087.jpg,koniq,r6offanchor_unified_koniq,3.9981,α=0.8·fus(3.998)+0.2·bare(4.000),1
8639922039.jpg,koniq,r6offanchor_unified_koniq,3.9542,α=0.8·fus(3.943)+0.2·bare(4.000),1
8640408375.jpg,koniq,r6offanchor_unified_koniq,3.9723,α=0.8·fus(4.028)+0.2·bare(3.750),1
8642082647.jpg,koniq,r6offanchor_unified_koniq,2.5047,α=0.8·fus(2.381)+0.2·bare(3.000),1
8642430238.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
8644125724.jpg,koniq,r6offanchor_unified_koniq,3.8393,α=0.8·fus(3.799)+0.2·bare(4.000),1
8644395037.jpg,koniq,r6offanchor_unified_koniq,3.3201,α=0.8·fus(3.400)+0.2·bare(3.000),1
8644571098.jpg,koniq,r6offanchor_unified_koniq,4.4327,α=0.8·fus(4.541)+0.2·bare(4.000),1
8644935134.jpg,koniq,r6offanchor_unified_koniq,3.6528,α=0.8·fus(3.816)+0.2·bare(3.000),1
8645856155.jpg,koniq,r6offanchor_unified_koniq,3.8321,α=0.8·fus(4.040)+0.2·bare(3.000),1
8645919775.jpg,koniq,r6offanchor_unified_koniq,4.2913,α=0.8·fus(4.614)+0.2·bare(3.000),1
8647880189.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8648111033.jpg,koniq,r6offanchor_unified_koniq,3.3983,α=0.8·fus(3.498)+0.2·bare(3.000),1
8650038281.jpg,koniq,r6offanchor_unified_koniq,4.2344,α=0.8·fus(4.543)+0.2·bare(3.000),1
8653385211.jpg,koniq,r6offanchor_unified_koniq,4.453,α=0.8·fus(4.566)+0.2·bare(4.000),1
86543550.jpg,koniq,r6offanchor_unified_koniq,4.068,α=0.8·fus(4.085)+0.2·bare(4.000),1
8655538784.jpg,koniq,r6offanchor_unified_koniq,2.6882,α=0.8·fus(2.673)+0.2·bare(2.750),1
8668194198.jpg,koniq,r6offanchor_unified_koniq,3.6406,α=0.8·fus(3.801)+0.2·bare(3.000),1
8672886430.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
8681619509.jpg,koniq,r6offanchor_unified_koniq,4.0977,α=0.8·fus(4.122)+0.2·bare(4.000),1
8686047954.jpg,koniq,r6offanchor_unified_koniq,4.4908,α=0.8·fus(4.613)+0.2·bare(4.000),1
869382458.jpg,koniq,r6offanchor_unified_koniq,3.5931,α=0.8·fus(3.741)+0.2·bare(3.000),1
8695646882.jpg,koniq,r6offanchor_unified_koniq,4.6809,α=0.8·fus(4.851)+0.2·bare(4.000),1
8700100428.jpg,koniq,r6offanchor_unified_koniq,3.7975,α=0.8·fus(3.997)+0.2·bare(3.000),1
8702530063.jpg,koniq,r6offanchor_unified_koniq,4.4479,α=0.8·fus(4.560)+0.2·bare(4.000),1
8702541866.jpg,koniq,r6offanchor_unified_koniq,3.9928,α=0.8·fus(3.991)+0.2·bare(4.000),1
8703712845.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8713381356.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8718552383.jpg,koniq,r6offanchor_unified_koniq,4.3065,α=0.8·fus(4.571)+0.2·bare(3.250),1
8720193519.jpg,koniq,r6offanchor_unified_koniq,3.2966,α=0.8·fus(3.371)+0.2·bare(3.000),1
8724425373.jpg,koniq,r6offanchor_unified_koniq,4.1104,α=0.8·fus(4.138)+0.2·bare(4.000),1
8728469348.jpg,koniq,r6offanchor_unified_koniq,3.8279,α=0.8·fus(3.972)+0.2·bare(3.250),1
8730092034.jpg,koniq,r6offanchor_unified_koniq,4.7368,α=0.8·fus(4.858)+0.2·bare(4.250),1
8731562113.jpg,koniq,r6offanchor_unified_koniq,3.4094,α=0.8·fus(3.512)+0.2·bare(3.000),1
8733562507.jpg,koniq,r6offanchor_unified_koniq,3.9661,α=0.8·fus(3.958)+0.2·bare(4.000),1
8742280365.jpg,koniq,r6offanchor_unified_koniq,3.8818,α=0.8·fus(3.852)+0.2·bare(4.000),1
8745291792.jpg,koniq,r6offanchor_unified_koniq,4.4472,α=0.8·fus(4.559)+0.2·bare(4.000),1
8749890133.jpg,koniq,r6offanchor_unified_koniq,4.1487,α=0.8·fus(4.186)+0.2·bare(4.000),1
8751039261.jpg,koniq,r6offanchor_unified_koniq,4.0649,α=0.8·fus(4.081)+0.2·bare(4.000),1
8754056878.jpg,koniq,r6offanchor_unified_koniq,4.4766,α=0.8·fus(4.596)+0.2·bare(4.000),1
8755395714.jpg,koniq,r6offanchor_unified_koniq,3.8321,α=0.8·fus(3.978)+0.2·bare(3.250),1
8757692529.jpg,koniq,r6offanchor_unified_koniq,3.5611,α=0.8·fus(3.701)+0.2·bare(3.000),1
8768474112.jpg,koniq,r6offanchor_unified_koniq,2.1412,α=0.8·fus(2.177)+0.2·bare(2.000),1
8771756230.jpg,koniq,r6offanchor_unified_koniq,2.2395,α=0.8·fus(2.299)+0.2·bare(2.000),1
8772955624.jpg,koniq,r6offanchor_unified_koniq,3.9389,α=0.8·fus(4.111)+0.2·bare(3.250),1
8774523686.jpg,koniq,r6offanchor_unified_koniq,4.3551,α=0.8·fus(4.444)+0.2·bare(4.000),1
8779946210.jpg,koniq,r6offanchor_unified_koniq,4.4663,α=0.8·fus(4.583)+0.2·bare(4.000),1
8816975901.jpg,koniq,r6offanchor_unified_koniq,3.7837,α=0.8·fus(3.980)+0.2·bare(3.000),1
8844582694.jpg,koniq,r6offanchor_unified_koniq,3.8152,α=0.8·fus(3.769)+0.2·bare(4.000),1
8850126806.jpg,koniq,r6offanchor_unified_koniq,3.4051,α=0.8·fus(3.506)+0.2·bare(3.000),1
8853329035.jpg,koniq,r6offanchor_unified_koniq,3.7854,α=0.8·fus(3.982)+0.2·bare(3.000),1
8863356627.jpg,koniq,r6offanchor_unified_koniq,3.7651,α=0.8·fus(3.956)+0.2·bare(3.000),1
8872523602.jpg,koniq,r6offanchor_unified_koniq,4.2767,α=0.8·fus(4.596)+0.2·bare(3.000),1
8882534571.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
8883829297.jpg,koniq,r6offanchor_unified_koniq,4.426,α=0.8·fus(4.533)+0.2·bare(4.000),1
8892359151.jpg,koniq,r6offanchor_unified_koniq,3.5526,α=0.8·fus(3.691)+0.2·bare(3.000),1
8906425755.jpg,koniq,r6offanchor_unified_koniq,3.395,α=0.8·fus(3.494)+0.2·bare(3.000),1
8909361776.jpg,koniq,r6offanchor_unified_koniq,3.931,α=0.8·fus(4.101)+0.2·bare(3.250),1
8916793773.jpg,koniq,r6offanchor_unified_koniq,4.1703,α=0.8·fus(4.213)+0.2·bare(4.000),1
8918997719.jpg,koniq,r6offanchor_unified_koniq,2.6997,α=0.8·fus(2.625)+0.2·bare(3.000),1
8921955477.jpg,koniq,r6offanchor_unified_koniq,3.9414,α=0.8·fus(4.114)+0.2·bare(3.250),1
8925875609.jpg,koniq,r6offanchor_unified_koniq,4.4732,α=0.8·fus(4.591)+0.2·bare(4.000),1
8930562482.jpg,koniq,r6offanchor_unified_koniq,4.2593,α=0.8·fus(4.574)+0.2·bare(3.000),1
8939389375.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
8943413727.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
8948115296.jpg,koniq,r6offanchor_unified_koniq,3.6644,α=0.8·fus(3.830)+0.2·bare(3.000),1
8960852902.jpg,koniq,r6offanchor_unified_koniq,3.8864,α=0.8·fus(4.045)+0.2·bare(3.250),1
8965909066.jpg,koniq,r6offanchor_unified_koniq,4.0498,α=0.8·fus(4.062)+0.2·bare(4.000),1
8968242975.jpg,koniq,r6offanchor_unified_koniq,2.1447,α=0.8·fus(2.181)+0.2·bare(2.000),1
8971376273.jpg,koniq,r6offanchor_unified_koniq,4.7494,α=0.8·fus(4.874)+0.2·bare(4.250),1
8972898508.jpg,koniq,r6offanchor_unified_koniq,2.1823,α=0.8·fus(2.228)+0.2·bare(2.000),1
8973350530.jpg,koniq,r6offanchor_unified_koniq,4.4497,α=0.8·fus(4.562)+0.2·bare(4.000),1
8978679476.jpg,koniq,r6offanchor_unified_koniq,3.8008,α=0.8·fus(3.751)+0.2·bare(4.000),1
8986260148.jpg,koniq,r6offanchor_unified_koniq,4.4426,α=0.8·fus(4.553)+0.2·bare(4.000),1
8986464809.jpg,koniq,r6offanchor_unified_koniq,4.4618,α=0.8·fus(4.577)+0.2·bare(4.000),1
8994347098.jpg,koniq,r6offanchor_unified_koniq,4.0316,α=0.8·fus(4.040)+0.2·bare(4.000),1
8998348605.jpg,koniq,r6offanchor_unified_koniq,4.1587,α=0.8·fus(4.198)+0.2·bare(4.000),1
9005619499.jpg,koniq,r6offanchor_unified_koniq,4.4659,α=0.8·fus(4.582)+0.2·bare(4.000),1
9007177518.jpg,koniq,r6offanchor_unified_koniq,4.1431,α=0.8·fus(4.179)+0.2·bare(4.000),1
9019428727.jpg,koniq,r6offanchor_unified_koniq,3.8248,α=0.8·fus(4.031)+0.2·bare(3.000),1
9021755853.jpg,koniq,r6offanchor_unified_koniq,3.831,α=0.8·fus(4.039)+0.2·bare(3.000),1
9036180286.jpg,koniq,r6offanchor_unified_koniq,3.5404,α=0.8·fus(3.551)+0.2·bare(3.500),1
9048453025.jpg,koniq,r6offanchor_unified_koniq,4.486,α=0.8·fus(4.607)+0.2·bare(4.000),1
9050414795.jpg,koniq,r6offanchor_unified_koniq,4.2699,α=0.8·fus(4.587)+0.2·bare(3.000),1
9050865219.jpg,koniq,r6offanchor_unified_koniq,4.7405,α=0.8·fus(4.863)+0.2·bare(4.250),1
9062040259.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
9063924933.jpg,koniq,r6offanchor_unified_koniq,4.3586,α=0.8·fus(4.573)+0.2·bare(3.500),1
9064913927.jpg,koniq,r6offanchor_unified_koniq,3.3729,α=0.8·fus(3.466)+0.2·bare(3.000),1
9070049178.jpg,koniq,r6offanchor_unified_koniq,3.4845,α=0.8·fus(3.606)+0.2·bare(3.000),1
9071921017.jpg,koniq,r6offanchor_unified_koniq,3.7847,α=0.8·fus(3.918)+0.2·bare(3.250),1
90834437.jpg,koniq,r6offanchor_unified_koniq,4.4982,α=0.8·fus(4.623)+0.2·bare(4.000),1
9102604497.jpg,koniq,r6offanchor_unified_koniq,3.6544,α=0.8·fus(3.818)+0.2·bare(3.000),1
9109271301.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
91357025.jpg,koniq,r6offanchor_unified_koniq,4.4099,α=0.8·fus(4.512)+0.2·bare(4.000),1
9136502604.jpg,koniq,r6offanchor_unified_koniq,4.2134,α=0.8·fus(4.517)+0.2·bare(3.000),1
9138793182.jpg,koniq,r6offanchor_unified_koniq,2.2229,α=0.8·fus(2.279)+0.2·bare(2.000),1
9139175955.jpg,koniq,r6offanchor_unified_koniq,3.8249,α=0.8·fus(3.969)+0.2·bare(3.250),1
9141979363.jpg,koniq,r6offanchor_unified_koniq,4.0969,α=0.8·fus(4.121)+0.2·bare(4.000),1
9163113923.jpg,koniq,r6offanchor_unified_koniq,4.3646,α=0.8·fus(4.456)+0.2·bare(4.000),1
9166594378.jpg,koniq,r6offanchor_unified_koniq,3.96,α=0.8·fus(4.200)+0.2·bare(3.000),1
9183486925.jpg,koniq,r6offanchor_unified_koniq,2.1416,α=0.8·fus(2.177)+0.2·bare(2.000),1
9185478102.jpg,koniq,r6offanchor_unified_koniq,3.5843,α=0.8·fus(3.730)+0.2·bare(3.000),1
9188365433.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
9195069146.jpg,koniq,r6offanchor_unified_koniq,4.4612,α=0.8·fus(4.576)+0.2·bare(4.000),1
9197349207.jpg,koniq,r6offanchor_unified_koniq,4.3669,α=0.8·fus(4.584)+0.2·bare(3.500),1
9198766588.jpg,koniq,r6offanchor_unified_koniq,4.6826,α=0.8·fus(4.791)+0.2·bare(4.250),1
9200829224.jpg,koniq,r6offanchor_unified_koniq,4.0674,α=0.8·fus(4.084)+0.2·bare(4.000),1
9209619689.jpg,koniq,r6offanchor_unified_koniq,4.4185,α=0.8·fus(4.523)+0.2·bare(4.000),1
9211913717.jpg,koniq,r6offanchor_unified_koniq,2.1653,α=0.8·fus(2.207)+0.2·bare(2.000),1
9212037816.jpg,koniq,r6offanchor_unified_koniq,4.1464,α=0.8·fus(4.183)+0.2·bare(4.000),1
9212610328.jpg,koniq,r6offanchor_unified_koniq,4.4481,α=0.8·fus(4.560)+0.2·bare(4.000),1
9215122110.jpg,koniq,r6offanchor_unified_koniq,3.5467,α=0.8·fus(3.683)+0.2·bare(3.000),1
9215295027.jpg,koniq,r6offanchor_unified_koniq,4.3373,α=0.8·fus(4.609)+0.2·bare(3.250),1
9217457237.jpg,koniq,r6offanchor_unified_koniq,4.4071,α=0.8·fus(4.509)+0.2·bare(4.000),1
9220693447.jpg,koniq,r6offanchor_unified_koniq,3.9211,α=0.8·fus(4.151)+0.2·bare(3.000),1
9223641047.jpg,koniq,r6offanchor_unified_koniq,3.6043,α=0.8·fus(3.755)+0.2·bare(3.000),1
9225485643.jpg,koniq,r6offanchor_unified_koniq,3.7274,α=0.8·fus(3.909)+0.2·bare(3.000),1
9225878690.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
9232503869.jpg,koniq,r6offanchor_unified_koniq,3.36,α=0.8·fus(3.450)+0.2·bare(3.000),1
9237285028.jpg,koniq,r6offanchor_unified_koniq,4.3303,α=0.8·fus(4.413)+0.2·bare(4.000),1
9244573247.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
9246527762.jpg,koniq,r6offanchor_unified_koniq,3.219,α=0.8·fus(3.461)+0.2·bare(2.250),1
92466227.jpg,koniq,r6offanchor_unified_koniq,3.6714,α=0.8·fus(3.777)+0.2·bare(3.250),1
9246656735.jpg,koniq,r6offanchor_unified_koniq,3.9649,α=0.8·fus(3.956)+0.2·bare(4.000),1
9253116202.jpg,koniq,r6offanchor_unified_koniq,4.6895,α=0.8·fus(4.862)+0.2·bare(4.000),1
9256620726.jpg,koniq,r6offanchor_unified_koniq,4.8825,α=0.8·fus(4.853)+0.2·bare(5.000),1
9269067450.jpg,koniq,r6offanchor_unified_koniq,3.3271,α=0.8·fus(3.409)+0.2·bare(3.000),1
9277184417.jpg,koniq,r6offanchor_unified_koniq,3.4787,α=0.8·fus(3.598)+0.2·bare(3.000),1
9281657562.jpg,koniq,r6offanchor_unified_koniq,4.2998,α=0.8·fus(4.562)+0.2·bare(3.250),1
9283273348.jpg,koniq,r6offanchor_unified_koniq,4.4308,α=0.8·fus(4.601)+0.2·bare(3.750),1
9284536346.jpg,koniq,r6offanchor_unified_koniq,4.6374,α=0.8·fus(4.797)+0.2·bare(4.000),1
9287500291.jpg,koniq,r6offanchor_unified_koniq,4.4322,α=0.8·fus(4.540)+0.2·bare(4.000),1
9290273110.jpg,koniq,r6offanchor_unified_koniq,3.3964,α=0.8·fus(3.496)+0.2·bare(3.000),1
9290321332.jpg,koniq,r6offanchor_unified_koniq,4.4565,α=0.8·fus(4.571)+0.2·bare(4.000),1
9304786049.jpg,koniq,r6offanchor_unified_koniq,3.7635,α=0.8·fus(3.954)+0.2·bare(3.000),1
9310356178.jpg,koniq,r6offanchor_unified_koniq,4.3762,α=0.8·fus(4.470)+0.2·bare(4.000),1
9318914214.jpg,koniq,r6offanchor_unified_koniq,3.3748,α=0.8·fus(3.469)+0.2·bare(3.000),1
9321343770.jpg,koniq,r6offanchor_unified_koniq,4.4433,α=0.8·fus(4.554)+0.2·bare(4.000),1
9322027317.jpg,koniq,r6offanchor_unified_koniq,3.6338,α=0.8·fus(3.792)+0.2·bare(3.000),1
9322601223.jpg,koniq,r6offanchor_unified_koniq,3.9329,α=0.8·fus(4.104)+0.2·bare(3.250),1
9324301658.jpg,koniq,r6offanchor_unified_koniq,4.1173,α=0.8·fus(4.147)+0.2·bare(4.000),1
9324654543.jpg,koniq,r6offanchor_unified_koniq,3.8011,α=0.8·fus(4.001)+0.2·bare(3.000),1
9326601195.jpg,koniq,r6offanchor_unified_koniq,4.4714,α=0.8·fus(4.589)+0.2·bare(4.000),1
9329940580.jpg,koniq,r6offanchor_unified_koniq,3.5892,α=0.8·fus(3.737)+0.2·bare(3.000),1
9333668178.jpg,koniq,r6offanchor_unified_koniq,4.6371,α=0.8·fus(4.796)+0.2·bare(4.000),1
9337247723.jpg,koniq,r6offanchor_unified_koniq,4.4266,α=0.8·fus(4.533)+0.2·bare(4.000),1
9341616816.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
9342036891.jpg,koniq,r6offanchor_unified_koniq,3.4269,α=0.8·fus(3.534)+0.2·bare(3.000),1
9342285552.jpg,koniq,r6offanchor_unified_koniq,4.5611,α=0.8·fus(4.576)+0.2·bare(4.500),1
9348271980.jpg,koniq,r6offanchor_unified_koniq,4.7486,α=0.8·fus(4.811)+0.2·bare(4.500),1
9348876103.jpg,koniq,r6offanchor_unified_koniq,3.9146,α=0.8·fus(3.893)+0.2·bare(4.000),1
9351387644.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
9352825622.jpg,koniq,r6offanchor_unified_koniq,3.8274,α=0.8·fus(4.034)+0.2·bare(3.000),1
9369620513.jpg,koniq,r6offanchor_unified_koniq,3.953,α=0.8·fus(4.066)+0.2·bare(3.500),1
9372534946.jpg,koniq,r6offanchor_unified_koniq,3.5306,α=0.8·fus(3.663)+0.2·bare(3.000),1
9372862494.jpg,koniq,r6offanchor_unified_koniq,2.6795,α=0.8·fus(2.599)+0.2·bare(3.000),1
9379361831.jpg,koniq,r6offanchor_unified_koniq,4.448,α=0.8·fus(4.560)+0.2·bare(4.000),1
9401387705.jpg,koniq,r6offanchor_unified_koniq,4.6371,α=0.8·fus(4.796)+0.2·bare(4.000),1
9405444471.jpg,koniq,r6offanchor_unified_koniq,4.4081,α=0.8·fus(4.510)+0.2·bare(4.000),1
9419183210.jpg,koniq,r6offanchor_unified_koniq,4.4609,α=0.8·fus(4.576)+0.2·bare(4.000),1
9424726743.jpg,koniq,r6offanchor_unified_koniq,3.539,α=0.8·fus(3.549)+0.2·bare(3.500),1
9433764311.jpg,koniq,r6offanchor_unified_koniq,4.6907,α=0.8·fus(4.863)+0.2·bare(4.000),1
9439720567.jpg,koniq,r6offanchor_unified_koniq,3.5905,α=0.8·fus(3.738)+0.2·bare(3.000),1
9439902792.jpg,koniq,r6offanchor_unified_koniq,4.4466,α=0.8·fus(4.558)+0.2·bare(4.000),1
9442161547.jpg,koniq,r6offanchor_unified_koniq,3.6918,α=0.8·fus(3.865)+0.2·bare(3.000),1
9459450025.jpg,koniq,r6offanchor_unified_koniq,3.5131,α=0.8·fus(3.641)+0.2·bare(3.000),1
9473084663.jpg,koniq,r6offanchor_unified_koniq,3.6225,α=0.8·fus(3.778)+0.2·bare(3.000),1
9476907478.jpg,koniq,r6offanchor_unified_koniq,4.6934,α=0.8·fus(4.867)+0.2·bare(4.000),1
9482519952.jpg,koniq,r6offanchor_unified_koniq,2.7894,α=0.8·fus(2.737)+0.2·bare(3.000),1
9489836089.jpg,koniq,r6offanchor_unified_koniq,4.11,α=0.8·fus(4.200)+0.2·bare(3.750),1
9493293324.jpg,koniq,r6offanchor_unified_koniq,4.4023,α=0.8·fus(4.503)+0.2·bare(4.000),1
9495726171.jpg,koniq,r6offanchor_unified_koniq,4.4423,α=0.8·fus(4.553)+0.2·bare(4.000),1
9497146011.jpg,koniq,r6offanchor_unified_koniq,3.8305,α=0.8·fus(3.851)+0.2·bare(3.750),1
9505522131.jpg,koniq,r6offanchor_unified_koniq,4.4304,α=0.8·fus(4.538)+0.2·bare(4.000),1
9508596066.jpg,koniq,r6offanchor_unified_koniq,3.7547,α=0.8·fus(3.943)+0.2·bare(3.000),1
9517140367.jpg,koniq,r6offanchor_unified_koniq,3.6212,α=0.8·fus(3.777)+0.2·bare(3.000),1
9523088763.jpg,koniq,r6offanchor_unified_koniq,4.6729,α=0.8·fus(4.779)+0.2·bare(4.250),1
9524699151.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
9526789940.jpg,koniq,r6offanchor_unified_koniq,3.4654,α=0.8·fus(3.582)+0.2·bare(3.000),1
9526812010.jpg,koniq,r6offanchor_unified_koniq,4.0349,α=0.8·fus(4.044)+0.2·bare(4.000),1
9528230846.jpg,koniq,r6offanchor_unified_koniq,3.8622,α=0.8·fus(4.015)+0.2·bare(3.250),1
9528268471.jpg,koniq,r6offanchor_unified_koniq,3.7536,α=0.8·fus(3.942)+0.2·bare(3.000),1
9530922505.jpg,koniq,r6offanchor_unified_koniq,4.4328,α=0.8·fus(4.541)+0.2·bare(4.000),1
9535859777.jpg,koniq,r6offanchor_unified_koniq,3.7619,α=0.8·fus(3.952)+0.2·bare(3.000),1
9536683213.jpg,koniq,r6offanchor_unified_koniq,3.8526,α=0.8·fus(3.816)+0.2·bare(4.000),1
9538010793.jpg,koniq,r6offanchor_unified_koniq,4.0168,α=0.8·fus(4.021)+0.2·bare(4.000),1
9539965008.jpg,koniq,r6offanchor_unified_koniq,3.8832,α=0.8·fus(4.104)+0.2·bare(3.000),1
9541303452.jpg,koniq,r6offanchor_unified_koniq,2.9216,α=0.8·fus(2.902)+0.2·bare(3.000),1
9541618071.jpg,koniq,r6offanchor_unified_koniq,4.6441,α=0.8·fus(4.743)+0.2·bare(4.250),1
9549652790.jpg,koniq,r6offanchor_unified_koniq,4.3151,α=0.8·fus(4.581)+0.2·bare(3.250),1
9554062765.jpg,koniq,r6offanchor_unified_koniq,2.1303,α=0.8·fus(2.163)+0.2·bare(2.000),1
9560250736.jpg,koniq,r6offanchor_unified_koniq,3.439,α=0.8·fus(3.549)+0.2·bare(3.000),1
9578088583.jpg,koniq,r6offanchor_unified_koniq,3.6866,α=0.8·fus(3.858)+0.2·bare(3.000),1
9582086369.jpg,koniq,r6offanchor_unified_koniq,3.1703,α=0.8·fus(3.213)+0.2·bare(3.000),1
9583278733.jpg,koniq,r6offanchor_unified_koniq,3.4733,α=0.8·fus(3.592)+0.2·bare(3.000),1
9590947426.jpg,koniq,r6offanchor_unified_koniq,3.7709,α=0.8·fus(3.964)+0.2·bare(3.000),1
9593149678.jpg,koniq,r6offanchor_unified_koniq,3.8207,α=0.8·fus(4.026)+0.2·bare(3.000),1
9630325643.jpg,koniq,r6offanchor_unified_koniq,2.6591,α=0.8·fus(2.574)+0.2·bare(3.000),1
9634215065.jpg,koniq,r6offanchor_unified_koniq,3.5957,α=0.8·fus(3.557)+0.2·bare(3.750),1
9639418449.jpg,koniq,r6offanchor_unified_koniq,4.4987,α=0.8·fus(4.623)+0.2·bare(4.000),1
9650999310.jpg,koniq,r6offanchor_unified_koniq,3.8167,α=0.8·fus(3.771)+0.2·bare(4.000),1
9651547204.jpg,koniq,r6offanchor_unified_koniq,3.6998,α=0.8·fus(3.875)+0.2·bare(3.000),1
9657273121.jpg,koniq,r6offanchor_unified_koniq,3.6879,α=0.8·fus(3.860)+0.2·bare(3.000),1
965852463.jpg,koniq,r6offanchor_unified_koniq,3.3426,α=0.8·fus(3.428)+0.2·bare(3.000),1
9658774813.jpg,koniq,r6offanchor_unified_koniq,3.7615,α=0.8·fus(3.952)+0.2·bare(3.000),1
9660068454.jpg,koniq,r6offanchor_unified_koniq,4.3201,α=0.8·fus(4.400)+0.2·bare(4.000),1
9669417942.jpg,koniq,r6offanchor_unified_koniq,3.7338,α=0.8·fus(3.917)+0.2·bare(3.000),1
9674243129.jpg,koniq,r6offanchor_unified_koniq,3.9301,α=0.8·fus(3.913)+0.2·bare(4.000),1
967548785.jpg,koniq,r6offanchor_unified_koniq,3.3672,α=0.8·fus(3.459)+0.2·bare(3.000),1
9687869732.jpg,koniq,r6offanchor_unified_koniq,3.7966,α=0.8·fus(3.871)+0.2·bare(3.500),1
9690359369.jpg,koniq,r6offanchor_unified_koniq,3.6147,α=0.8·fus(3.768)+0.2·bare(3.000),1
9692018769.jpg,koniq,r6offanchor_unified_koniq,3.6954,α=0.8·fus(3.869)+0.2·bare(3.000),1
9695487597.jpg,koniq,r6offanchor_unified_koniq,4.4525,α=0.8·fus(4.566)+0.2·bare(4.000),1
9700041426.jpg,koniq,r6offanchor_unified_koniq,3.6926,α=0.8·fus(3.866)+0.2·bare(3.000),1
9701303901.jpg,koniq,r6offanchor_unified_koniq,3.3518,α=0.8·fus(3.440)+0.2·bare(3.000),1
970460687.jpg,koniq,r6offanchor_unified_koniq,3.9885,α=0.8·fus(3.986)+0.2·bare(4.000),1
9710495757.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
9712984770.jpg,koniq,r6offanchor_unified_koniq,3.8954,α=0.8·fus(4.119)+0.2·bare(3.000),1
9725681826.jpg,koniq,r6offanchor_unified_koniq,3.6216,α=0.8·fus(3.527)+0.2·bare(4.000),1
9726620129.jpg,koniq,r6offanchor_unified_koniq,4.3952,α=0.8·fus(4.556)+0.2·bare(3.750),1
9741202505.jpg,koniq,r6offanchor_unified_koniq,2.1401,α=0.8·fus(2.175)+0.2·bare(2.000),1
9766865862.jpg,koniq,r6offanchor_unified_koniq,3.3024,α=0.8·fus(3.378)+0.2·bare(3.000),1
