img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
11073.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates; no discernible details, poor lighting, and indistinct subject make image unusable and unacceptable. | S-CONTENT(1.2): Subject severely blurred and indistinct; no key regions visible; content cannot be understood. | S-AESTH(1.2): Severe blur obscures all compositional elements; lighting appears flat and indistinct; no color harmony or visual hierarchy discernible.",1,blur|composition|content,S-AESTH|S-GLOBAL|S-CONTENT,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-CONTENT"": 1.2}"
11074.jpg,spaq,r3,,6.8519,"S-GLOBAL(7.5): Clear, well-lit photo with good color and sharp text. Minor composition imbalance due to sky dominance, but overall acceptable and visually pleasing. | S-TECH(7.2): Crisp text and roof tiles; slight softness in midtones. No noise, clipping, or artifacts. White balance neutral. Minor edge blur near signage. | S-AESTH(5.2): Ordinary composition with centered text; flat daylight lacks mood; color palette is neutral and unremarkable; visual hierarchy is clear but uninspired.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.5}"
11075.jpg,spaq,r3,,6.472,"S-GLOBAL(7.2): Soft, overcast lighting creates a moody, natural aesthetic; minor lack of vibrancy and focus on foreground branch are easily overlooked. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness in flower details, no clipping or strong artifacts; overall clarity reduced but discernible. | S-AESTH(7.2): Soft, moody lighting enhances delicate blossoms; composition uses branches as natural frame; color harmony is muted but cohesive; slight clutter in midground.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 7.2, ""S-AESTH"": 7.2}"
11076.jpg,spaq,r3,,3.2,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details; vehicles and floral display are smeared, making image hard to interpret despite vibrant colors. | S-TECH(3.2): Severe motion blur across entire image, especially on vehicles and floral decorations; edges smeared, fine details lost; exposure flat but not clipped. | S-AESTH(3.2): Awkward vertical orientation, cluttered background, and flat lighting detract from the floral display's aesthetic appeal.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
11077.jpg,spaq,r3,,7.2,"S-GLOBAL(7.2): Soft, overcast lighting and calm water create a peaceful mood; minor dullness in colors but no major flaws; overall pleasant and acceptable. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; water reflections show fine rain texture; JPEG artifacts absent. | S-AESTH(7.2): Soft, overcast lighting creates calm mood; cherry blossoms frame left, balanced by distant trees and building; muted palette harmonizes; water reflection adds depth.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
11078.jpg,spaq,r3,,2.4857,"S-GLOBAL(1.2): Severe blur across entire image; details unrecognizable; unacceptable for any practical use. | S-NATURAL(5.2): Noticeable blur and softness throughout; no sharpening or HDR artifacts, but image appears underprocessed due to lack of detail and focus. | S-AESTH(1.2): Severe blur across entire image; no clear subject or visual hierarchy. Composition, lighting, and color are indiscernible due to lack of focus.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 5.2}"
11079.jpg,spaq,r3,,1.7647,"S-GLOBAL(1.2): Severe blur dominates entire image; no clear details visible; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures are completely smeared; no discernible detail in foliage, buildings, or pavement. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; no sharp edges or textures remain.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2}"
11080.jpg,spaq,r3,,3.1659,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details and making the image hard to interpret; overall impression is poor and annoying. | S-TECH(3.1): Severe motion blur smears edges and text; heavy noise in dark areas; exposure issues with crushed shadows and blown highlights. | S-NATURAL(3.2): Severe motion blur and low light cause unnatural smearing; no sharpening or oversaturation, but overall appearance is artificial due to poor capture quality.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.1}"
11081.jpg,spaq,r3,,6.0033,"S-GLOBAL(7.2): Good overall impression; wall design is clear and engaging. Minor lighting shadows and cluttered desk are barely noticeable. | S-TECH(5.2): Moderate noise in shadows and ceiling; slight softness in text edges; uneven exposure with dark left side; no severe artifacts or color cast. | S-AESTH(5.2): Ordinary office snapshot; centered logo draws eye, but cluttered foreground and flat lighting lack visual appeal or emotional impact.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
11082.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe overexposure and blur dominate; sky is blown out, details lost, motion blur reduces clarity; overall impression is poor and distracting. | S-TECH(3.1): Severe exposure overblow in sky and highlights, heavy motion blur, indistinct edges, and low contrast reduce detail across entire image. | S-NATURAL(5.2): Noticeable over-smoothing and low contrast; stone textures appear slightly waxy, but no harsh halos or oversaturation. Scene remains plausible.",1,exposure|blur,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2}"
11083.jpg,spaq,r3,,2.3294,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; image appears shaky and indistinct, making it unusable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, subject unrecognizable due to extreme distortion. | S-NATURAL(5.2): Heavy motion blur dominates; no over-sharpening, HDR, or oversaturation. Processing is minimal but scene is implausible due to blur.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 5.2}"
11084.jpg,spaq,r3,,2.3368,"S-GLOBAL(1.2): Severe blur dominates entire image; details lost, lights smeared, making scene unrecognizable and visually unacceptable. | S-TECH(3.1): Severe overall blur obscures edges and textures; ceiling lights and decorations are indistinct; no discernible fine detail. | S-AESTH(3.1): Severe blur obscures composition and lighting details; red decorations clash with sterile white environment; visual hierarchy lost.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 1.2, ""S-AESTH"": 3.1}"
11085.jpg,spaq,r3,,1.8429,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any viewing purpose. | S-NATURAL(3.2): Severe over-smoothing and blur dominate; textures are smeared, edges indistinct, suggesting aggressive noise reduction or motion blur, making image feel artificial. | S-AESTH(1.2): Severe blur obscures all compositional elements; lighting is flat and indistinct; colors clash due to lack of focus; no visual hierarchy established.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2}"
11086.jpg,spaq,r3,,4.5176,"S-GLOBAL(5.2): Night scene with heavy noise and grain; lights are overexposed but composition is clear. Flaws noticeable but not overwhelming. | S-TECH(3.2): Severe noise in dark areas, motion blur on lights, crushed shadows, and noticeable JPEG artifacts near edges. | S-NATURAL(5.2): Noticeable noise and grain in shadows; slight oversaturation in neon signs; no halos or over-smoothing. Plausible night scene with minor processing.",1,noise|exposure|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
11087.jpg,spaq,r3,,3.1402,"S-GLOBAL(3.2): Severe motion blur and poor focus dominate; lights streak, details lost, image appears shaky and unclear. | S-TECH(3.1): Severe motion blur, crushed shadows, and heavy noise in dark areas obscure fine details; streetlights show halos; overall clarity is very low. | S-AESTH(3.1): Severe motion blur and tilted composition; harsh streetlight glare; cluttered background; no clear visual hierarchy or pleasing color harmony.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.1}"
11088.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making details unrecognizable; image appears shaky and out of focus throughout. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, subject unrecognizable in parts. | S-AESTH(1.2): Severe motion blur obscures subject, chaotic composition, flat lighting, and no visual hierarchy or color harmony.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
11089.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Dull, overcast lighting and washed-out sky dominate; scene is quiet but lacks vibrancy. Flaws noticeable but tolerable for a natural, moody setting. | S-TECH(5.2): Severe highlight clipping in sky, crushed shadows in foliage, and visible noise in midtones reduce clarity despite decent focus. | S-AESTH(5.2): Ordinary composition with flat overcast lighting; muted greens and grays lack vibrancy but are harmonious; no strong visual hierarchy or focal point.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
11090.jpg,spaq,r3,,3.1402,"S-GLOBAL(3.2): Severe blur and poor framing dominate; image appears tilted and cropped awkwardly, making content hard to interpret. | S-TECH(3.1): Severe motion blur and misfocus obscure fine details; heavy noise in shadows; crushed dark areas; minor chromatic aberration on edges. | S-AESTH(3.1): Awkward tilted composition, cluttered background, harsh fluorescent lighting, and distracting signage undermine visual harmony and subject focus.",1,blur|composition|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.1}"
11091.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures smeared beyond recognition; no discernible detail or structure. | S-NATURAL(1.2): Severe motion blur with no natural detail; extreme smearing across entire image, resembling aggressive processing artifacts.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
11092.jpg,spaq,r3,,7.5226,"S-CONTENT(9.2): Subject fully visible, face and body intact, no occlusion or cropping; key features clearly preserved. | S-GLOBAL(7.2): Clear, well-lit image with good detail on No-Face statue; slight tilt and background clutter minor distractions but overall impression is positive. | S-AESTH(5.2): Subject centered but cluttered background; flat lighting; colors are functional but not harmonious; visual hierarchy is clear but composition lacks aesthetic refinement.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-CONTENT"": 9.2, ""S-GLOBAL"": 7.2}"
11093.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; image appears as abstract streaks, making content unrecognizable and unusable. | S-TECH(1.2): Severe motion blur throughout; no discernible edges or textures. Content is indistinct and barely recognizable. | S-AESTH(1.2): Severe motion blur obscures subject and composition; chaotic streaks disrupt visual hierarchy and color harmony; lighting indiscernible.",1,blur|color,S-GLOBAL|S-TECH|S-AESTH,"{""S-GLOBAL"": 1.2, ""S-TECH"": 1.2, ""S-AESTH"": 1.2}"
11094.jpg,spaq,r3,,2.695,"S-GLOBAL(3.2): Severe blur dominates the image, making text and details on bins unreadable; overall impression is poor and distracting. | S-TECH(3.1): Severe blur across entire image; edges and text on bins are indistinct; no fine detail visible; motion or focus error dominates. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to look at.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 1.2}"
11095.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no clear details visible; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures are completely smeared; no discernible fine detail or sharpness. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
11096.jpg,spaq,r3,,3.1766,"S-GLOBAL(3.2): Severe motion blur and poor lighting dominate; faces are smudged, details lost, and orientation is confusing. Annoying flaws impair overall acceptability. | S-TECH(3.2): Severe motion blur and focus issues obscure facial details and textures; heavy noise in shadows; crushed darks with no detail; slight chromatic aberration on edges. | S-AESTH(3.1): Awkward vertical orientation, cluttered background, harsh artificial lighting, and poor subject focus create a visually disorienting and unbalanced experience.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.1}"
11097.jpg,spaq,r3,,5.928,"S-GLOBAL(5.2): First impression is fair; messy picnic area with litter and scattered umbrellas dominates, but overall scene is clear and natural. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; gradients smooth; no visible compression artifacts. | S-AESTH(5.2): Ordinary snapshot with scattered subjects; flat overcast lighting; cluttered foreground with litter; composition lacks focus or visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 5.2}"
11098.jpg,spaq,r3,,7.7983,"S-GLOBAL(7.5): Clear sign with good contrast and legible text; minor reflections in glass above don't distract; overall visually functional and acceptable. | S-TECH(9.8): Crisp text and edges, no noise or blur; even exposure with no clipping; neutral white balance; no compression artifacts or chromatic aberration. | S-AESTH(5.2): Ordinary composition with cluttered background; flat daylight lighting; red/black color contrast is stark but not harmonious; visual hierarchy is clear on sign but overall aesthetic is mundane.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 9.8, ""S-GLOBAL"": 7.5}"
11099.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no details discernible; unacceptable for any practical use. | S-TECH(1.2): Severe overall blur; no discernible edges or textures. Lights and objects are indistinct blobs. Focus failure dominates. | S-NATURAL(1.2): Severe over-smoothing and blur dominate; watercolor-like smearing throughout, no sharp edges or textures visible.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
11100.jpg,spaq,r3,,6.0033,"S-GLOBAL(7.2): Good overall impression; natural scene with blooming trees and subject smiling. Slight overexposure on left side is minor and doesn't dominate. | S-TECH(5.2): Severe highlight clipping in sky, noticeable noise in shadows, and slight blur on subject's face reduce clarity despite decent focus elsewhere. | S-AESTH(5.2): Ordinary selfie composition; subject off-center, cluttered background. Lighting flat, colors muted but not clashing. Visual hierarchy weak, lacks aesthetic polish.",1,exposure|composition|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 7.2, ""S-AESTH"": 5.2}"
